region,tipo,ipm,año
Caribe,total,32.9,2018
Oriental,total,15.7,2018
Central,total,17.4,2018
Pacífica (sin incluir Valle del Cauca),total,32.8,2018
Bogotá,total,4.1,2018
Antioquia,total,15.3,2018
Valle del Cauca,total,14.1,2018
San Andrés,total,8.5,2018
Orinoquía-Amazonía,total,29.8,2018
Caribe,cabeceras,24.9,2018
Oriental,cabeceras,11.3,2018
Central,cabeceras,11.4,2018
Pacífica (sin incluir Valle del Cauca),cabeceras,20.0,2018
Bogotá,cabeceras,4.1,2018
Antioquia,cabeceras,9.6,2018
Valle del Cauca,cabeceras,12.5,2018
San Andrés,cabeceras,8.5,2018
Orinoquía-Amazonía,cabeceras,20.0,2018
Caribe,centros_poblados_rural_disperso,53.2921818759389,2018
Oriental,centros_poblados_rural_disperso,27.3388213817308,2018
Central,centros_poblados_rural_disperso,32.3748420498397,2018
Pacífica (sin incluir Valle del Cauca),centros_poblados_rural_disperso,41.892454033919,2018
Bogotá,centros_poblados_rural_disperso,,2018
Antioquia,centros_poblados_rural_disperso,35.387228823786,2018
Valle del Cauca,centros_poblados_rural_disperso,23.2359133427606,2018
San Andrés,centros_poblados_rural_disperso,,2018
Orinoquía-Amazonía,centros_poblados_rural_disperso,42.4723323670424,2018
Caribe,total,28.1,2019
Oriental,total,15.2,2019
Central,total,15.2,2019
Pacífica (sin incluir Valle del Cauca),total,26.3,2019
Bogotá,total,7.1,2019
Antioquia,total,15.7,2019
Valle del Cauca,total,10.8,2019
San Andrés,total,8.2,2019
Orinoquía-Amazonía,total,30.0,2019
Caribe,cabeceras,20.1,2019
Oriental,cabeceras,11.6,2019
Central,cabeceras,10.0,2019
Pacífica (sin incluir Valle del Cauca),cabeceras,16.9,2019
Bogotá,cabeceras,7.1,2019
Antioquia,cabeceras,10.2,2019
Valle del Cauca,cabeceras,9.3,2019
San Andrés,cabeceras,8.2,2019
Orinoquía-Amazonía,cabeceras,20.2,2019
Caribe,centros_poblados_rural_disperso,48.7,2019
Oriental,centros_poblados_rural_disperso,25.2,2019
Central,centros_poblados_rural_disperso,28.4,2019
Pacífica (sin incluir Valle del Cauca),centros_poblados_rural_disperso,32.9,2019
Bogotá,centros_poblados_rural_disperso,,2019
Antioquia,centros_poblados_rural_disperso,35.9,2019
Valle del Cauca,centros_poblados_rural_disperso,19.4,2019
San Andrés,centros_poblados_rural_disperso,,2019
Orinoquía-Amazonía,centros_poblados_rural_disperso,42.8,2019
Caribe,total,28.7,2020
Oriental,total,14.5,2020
Central,total,17.9,2020
Pacífica (sin incluir Valle del Cauca),total,30.9,2020
Bogotá,total,7.5,2020
Antioquia,total,14.9,2020
Valle del Cauca,total,11.1,2020
San Andrés,total,11.9,2020
Orinoquía-Amazonía,total,32.2,2020
Caribe,cabeceras,20.6,2020
Oriental,cabeceras,10.7,2020
Central,cabeceras,11.4,2020
Pacífica (sin incluir Valle del Cauca),cabeceras,17.0,2020
Bogotá,cabeceras,7.5,2020
Antioquia,cabeceras,10.2,2020
Valle del Cauca,cabeceras,8.9,2020
San Andrés,cabeceras,11.9,2020
Orinoquía-Amazonía,cabeceras,21.5,2020
Caribe,centros_poblados_rural_disperso,49.8,2020
Oriental,centros_poblados_rural_disperso,25.2,2020
Central,centros_poblados_rural_disperso,34.7,2020
Pacífica (sin incluir Valle del Cauca),centros_poblados_rural_disperso,40.5,2020
Bogotá,centros_poblados_rural_disperso,,2020
Antioquia,centros_poblados_rural_disperso,32.7,2020
Valle del Cauca,centros_poblados_rural_disperso,24.1,2020
San Andrés,centros_poblados_rural_disperso,,2020
Orinoquía-Amazonía,centros_poblados_rural_disperso,46.5,2020
Caribe,total,26.8,2021
Oriental,total,13.7,2021
Central,total,14.7,2021
Pacífica (sin incluir Valle del Cauca),total,22.7,2021
Bogotá,total,5.7,2021
Antioquia,total,14.3,2021
Valle del Cauca,total,8.6,2021
San Andrés,total,7.0,2021
Orinoquía-Amazonía,total,28.6,2021
Caribe,cabeceras,19.6,2021
Oriental,cabeceras,10.5,2021
Central,cabeceras,10.3,2021
Pacífica (sin incluir Valle del Cauca),cabeceras,14.3,2021
Bogotá,cabeceras,5.7,2021
Antioquia,cabeceras,10.8,2021
Valle del Cauca,cabeceras,6.9,2021
San Andrés,cabeceras,7.0,2021
Orinoquía-Amazonía,cabeceras,21.0,2021
Caribe,centros_poblados_rural_disperso,45.3,2021
Oriental,centros_poblados_rural_disperso,23.0,2021
Central,centros_poblados_rural_disperso,26.0,2021
Pacífica (sin incluir Valle del Cauca),centros_poblados_rural_disperso,28.6,2021
Bogotá,centros_poblados_rural_disperso,,2021
Antioquia,centros_poblados_rural_disperso,28.0,2021
Valle del Cauca,centros_poblados_rural_disperso,18.6,2021
San Andrés,centros_poblados_rural_disperso,,2021
Orinoquía-Amazonía,centros_poblados_rural_disperso,39.0,2021
