index,region,Analfabetismo,Bajo logro educativo,Barreras a servicios para cuidado de la primera infancia,Barreras de acceso a servicios de salud,Desempleo de larga duración,Hacinamiento crítico,Inadecuada eliminación de excretas,Inasistencia escolar,Material inadecuado de paredes exteriores,Material inadecuado de pisos,Rezago escolar,Sin acceso a fuente de agua mejorada,Sin aseguramiento en salud,Trabajo infantil,Trabajo informal,anio
0,Caribe,18.6,50.3,10.9,9.7,9.5,17.2,27.2,4.8,4.1,18.6,34.9,16.5,13.4,2.6,85.9,2018
1,Caribe,17.0,48.9,10.8,6.3,9.8,16.9,26.2,4.0,4.3,18.2,32.0,17.0,12.7,1.8,85.7,2019
2,Caribe,14.7,46.4,10.7,1.3,11.7,15.3,24.2,27.9,3.7,18.7,30.5,15.6,9.2,1.2,85.9,2020
3,Caribe,15.4,46.1,11.0,1.3,11.3,14.3,23.7,9.6,3.5,17.6,31.2,16.5,9.5,1.2,84.7,2021
0,Oriental,8.6,49.7,7.5,5.9,12.3,6.9,5.2,2.9,1.3,3.6,27.1,12.9,11.5,1.8,75.5,2018
1,Oriental,7.6,47.6,8.1,4.2,12.7,7.6,7.0,2.8,1.9,4.1,24.8,13.2,12.0,1.8,75.6,2019
2,Oriental,6.4,44.8,6.7,2.1,14.3,6.2,5.4,14.1,2.1,4.1,26.1,9.2,10.8,1.2,76.0,2020
3,Oriental,6.5,43.3,7.2,2.2,13.3,6.9,5.7,6.7,1.4,3.5,24.9,9.8,12.1,1.4,74.5,2021
0,Central,9.3,51.8,6.8,6.0,14.5,5.0,6.7,3.0,2.0,2.8,26.5,11.6,9.4,2.6,75.6,2018
1,Central,9.2,51.2,5.9,4.8,14.9,5.1,6.9,2.6,2.5,3.6,23.7,11.6,8.5,2.2,75.5,2019
2,Central,8.4,48.8,6.2,4.3,15.8,5.2,6.0,14.8,2.6,2.9,23.3,9.1,9.6,1.9,76.0,2020
3,Central,8.1,49.5,6.9,2.3,15.7,5.1,5.9,4.5,2.3,3.0,23.1,10.1,8.0,2.0,75.2,2021
0,Pacífica (sin incluir Valle del Cauca),18.7,65.8,6.9,13.8,9.7,7.1,23.4,4.5,5.9,12.0,31.8,28.6,9.3,4.1,89.0,2018
1,Pacífica (sin incluir Valle del Cauca),14.9,64.8,5.6,6.9,11.4,6.7,21.2,3.4,5.1,11.9,28.0,28.8,7.1,3.5,88.2,2019
2,Pacífica (sin incluir Valle del Cauca),15.0,61.5,6.5,4.5,13.3,6.5,22.0,27.4,5.5,10.9,27.3,29.4,7.3,2.8,89.0,2020
3,Pacífica (sin incluir Valle del Cauca),13.4,59.9,7.3,3.2,12.9,5.7,21.2,4.9,4.8,10.9,25.1,33.6,6.8,2.3,88.8,2021
0,Bogotá,1.6,18.5,9.4,1.2,12.8,5.3,0.4,1.4,0.2,0.0,21.2,0.3,12.6,0.6,52.7,2018
1,Bogotá,2.0,21.8,8.3,10.3,12.3,6.6,0.0,1.0,0.3,0.1,22.9,0.0,13.5,0.5,53.9,2019
2,Bogotá,2.3,23.2,7.2,2.9,13.3,6.4,0.5,6.0,0.7,1.0,22.5,0.5,16.9,0.5,59.7,2020
3,Bogotá,1.8,20.5,6.6,3.4,16.2,6.4,1.0,2.8,0.9,0.5,20.8,0.9,11.6,0.4,55.7,2021
0,Antioquia,9.0,46.0,6.6,3.6,13.2,6.2,13.1,3.1,3.7,3.8,25.4,12.6,7.3,1.4,66.2,2018
1,Antioquia,8.5,42.5,7.3,2.6,12.9,6.8,8.4,2.5,2.8,4.1,25.0,9.5,11.2,1.8,64.3,2019
2,Antioquia,8.1,44.2,7.8,0.4,17.6,6.2,9.3,15.6,1.1,2.0,27.2,6.4,8.7,1.1,66.2,2020
3,Antioquia,8.3,39.2,7.9,2.0,15.2,6.4,8.9,3.4,1.2,2.0,22.8,8.4,9.5,1.2,67.7,2021
0,Valle del Cauca,6.6,41.4,7.6,6.8,13.4,5.5,6.2,2.4,2.2,0.7,24.2,4.7,10.6,2.2,68.5,2018
1,Valle del Cauca,7.1,42.3,5.9,2.4,15.0,4.6,6.0,1.9,1.2,0.5,21.7,4.9,9.9,1.7,69.9,2019
2,Valle del Cauca,6.0,34.9,6.5,1.2,15.1,4.4,3.0,9.2,1.8,0.8,21.9,3.2,10.1,0.8,67.5,2020
3,Valle del Cauca,5.9,37.0,7.9,1.7,15.2,5.5,5.4,3.0,2.1,0.6,23.4,4.1,9.8,1.3,71.1,2021
0,San Andrés,1.5,28.4,10.0,1.9,10.0,7.9,71.1,1.2,7.5,0.2,20.1,48.9,4.0,0.4,52.0,2018
1,San Andrés,2.0,28.8,10.5,2.7,8.0,11.3,80.8,0.8,9.0,0.6,22.8,69.7,3.2,0.1,50.7,2019
2,San Andrés,1.6,24.0,3.2,0.0,16.0,9.8,80.1,23.8,11.7,0.3,21.8,57.1,4.1,0.1,61.2,2020
3,San Andrés,1.4,24.2,5.7,0.4,6.8,11.3,72.5,3.2,7.2,0.4,23.1,62.6,3.4,0.2,60.3,2021
0,Orinoquía-Amazonía,11.6,60.0,9.3,5.5,13.2,12.5,18.6,5.6,11.3,11.6,31.6,30.0,11.5,2.4,86.8,2018
1,Orinoquía-Amazonía,11.0,59.8,9.3,3.6,13.0,12.0,20.1,5.5,11.0,12.0,28.5,30.1,12.4,1.5,86.9,2019
2,Orinoquía-Amazonía,9.1,56.0,8.9,2.7,16.9,10.7,19.7,27.1,11.4,13.4,28.5,27.9,11.8,1.6,86.7,2020
3,Orinoquía-Amazonía,9.5,55.9,9.3,1.5,14.3,10.0,20.0,7.8,12.5,14.4,27.0,31.6,13.3,1.7,88.5,2021
