region,total,cabeceras,centros_poblados_rural_disperso,anio
Antioquia,15.3,9.6,35.4,2018
Atlántico,21.1,20.0,39.5,2018
Bogotá D.C.,4.1,4.1,19.2,2018
Bolívar,31.9,25.6,50.5,2018
Boyacá,16.5,7.9,28.5,2018
Caldas,13.8,10.1,24.6,2018
Caquetá,26.9,20.5,38.6,2018
Cauca,27.7,13.2,36.2,2018
Cesar,31.7,26.5,47.6,2018
Córdoba,34.4,21.1,49.2,2018
Cundinamarca,10.5,6.8,20.0,2018
Chocó,46.3,29.4,60.3,2018
Huila,18.0,12.1,27.0,2018
La Guajira,53.3,31.3,72.9,2018
Magdalena,36.4,31.1,48.5,2018
Meta,15.6,10.7,31.4,2018
Nariño,33.1,22.0,41.7,2018
Norte de Santander,29.5,25.9,43.0,2018
Quindío,14.2,13.5,19.0,2018
Risaralda,11.6,7.0,28.0,2018
Santander,12.6,8.2,26.8,2018
Sucre,41.7,32.8,56.8,2018
Tolima,22.2,11.8,44.7,2018
Valle del Cauca,14.1,12.5,23.2,2018
Arauca,27.6,24.6,33.3,2018
Casanare,19.0,14.5,29.6,2018
Putumayo,24.1,17.5,30.8,2018
San Andrés,8.5,8.5,,2018
Amazonas,35.4,27.4,42.1,2018
Guainía,60.6,44.0,72.6,2018
Guaviare,31.4,22.8,42.1,2018
Vaupés,68.5,27.4,82.9,2018
Vichada,63.5,33.7,73.0,2018
Antioquia,15.7,10.2,35.9,2019
Atlántico,14.9,13.7,38.0,2019
Bogotá D.C.,7.1,7.1,16.5,2019
Bolívar,26.9,21.4,42.9,2019
Boyacá,12.8,5.0,23.9,2019
Caldas,14.3,10.4,25.8,2019
Caquetá,25.7,19.2,37.7,2019
Cauca,24.0,10.6,31.8,2019
Cesar,25.5,20.5,40.7,2019
Córdoba,34.7,23.2,47.2,2019
Cundinamarca,12.3,9.4,20.5,2019
Chocó,42.3,26.7,55.1,2019
Huila,18.3,12.5,27.1,2019
La Guajira,48.8,28.1,68.2,2019
Magdalena,31.6,24.6,47.8,2019
Meta,19.1,17.8,23.1,2019
Nariño,23.2,18.4,26.9,2019
Norte de Santander,24.2,19.3,42.8,2019
Quindío,10.2,9.1,18.0,2019
Risaralda,11.1,6.5,28.2,2019
Santander,12.4,8.8,24.1,2019
Sucre,33.3,25.4,46.6,2019
Tolima,15.2,8.4,30.0,2019
Valle del Cauca,10.8,9.3,19.4,2019
Arauca,23.3,20.5,28.6,2019
Casanare,18.3,15.1,26.2,2019
Putumayo,25.4,22.1,28.7,2019
San Andrés,8.2,8.2,,2019
Amazonas,35.6,19.5,49.6,2019
Guainía,67.0,39.9,87.7,2019
Guaviare,30.9,26.5,36.7,2019
Vaupés,66.5,25.4,80.1,2019
Vichada,72.2,35.7,84.0,2019
Antioquia,14.9,10.2,32.7,2020
Atlántico,14.1,13.1,33.9,2020
Bogotá D.C.,7.5,7.5,15.4,2020
Bolívar,28.1,21.5,47.1,2020
Boyacá,11.7,4.3,22.4,2020
Caldas,14.5,8.7,32.8,2020
Caquetá,26.1,18.4,40.5,2020
Cauca,28.2,12.3,37.4,2020
Cesar,27.2,20.7,46.8,2020
Córdoba,31.8,21.8,42.6,2020
Cundinamarca,11.4,9.4,17.1,2020
Chocó,49.0,33.5,61.5,2020
Huila,23.4,13.1,39.0,2020
La Guajira,51.7,30.1,72.7,2020
Magdalena,33.4,27.3,47.0,2020
Meta,14.1,9.7,28.2,2020
Nariño,27.3,15.0,36.8,2020
Norte de Santander,26.1,20.8,46.2,2020
Quindío,12.9,11.8,21.0,2020
Risaralda,13.1,8.9,29.5,2020
Santander,12.5,8.2,26.6,2020
Sucre,38.1,29.5,52.2,2020
Tolima,19.0,12.1,34.0,2020
Valle del Cauca,11.1,8.9,24.1,2020
Arauca,26.1,23.4,31.1,2020
Casanare,19.6,14.3,32.8,2020
Putumayo,27.8,22.6,33.2,2020
San Andrés,11.9,11.9,,2020
Amazonas,39.0,24.3,53.5,2020
Guainía,65.9,43.1,84.5,2020
Guaviare,34.6,27.5,43.8,2020
Vaupés,65.6,26.8,81.3,2020
Vichada,75.6,46.6,85.1,2020
Antioquia,14.3,10.8,28.0,2021
Atlántico,15.5,14.8,29.6,2021
Bogotá D.C.,5.7,5.7,19.4,2021
Bolívar,26.8,21.5,41.8,2021
Boyacá,10.9,5.4,19.1,2021
Caldas,11.5,8.7,20.4,2021
Caquetá,23.1,15.9,36.6,2021
Cauca,18.6,10.5,23.2,2021
Cesar,25.3,20.8,39.1,2021
Córdoba,26.9,14.1,40.6,2021
Cundinamarca,9.4,8.1,13.3,2021
Chocó,36.0,25.3,44.4,2021
Huila,17.5,11.8,26.1,2021
La Guajira,48.7,26.3,70.7,2021
Magdalena,32.4,27.2,43.7,2021
Meta,14.9,11.3,26.4,2021
Nariño,22.1,13.4,28.9,2021
Norte de Santander,24.7,19.7,44.0,2021
Quindío,10.9,10.0,17.1,2021
Risaralda,10.7,8.0,21.5,2021
Santander,13.3,9.1,27.3,2021
Sucre,30.3,23.7,41.0,2021
Tolima,16.6,11.0,29.0,2021
Valle del Cauca,8.6,6.9,18.6,2021
Arauca,26.8,25.8,28.7,2021
Casanare,19.5,16.4,27.3,2021
Putumayo,22.8,16.5,29.4,2021
San Andrés,7.0,7.0,,2021
Amazonas,25.7,23.0,28.4,2021
Guainía,57.3,45.7,67.1,2021
Guaviare,31.0,24.2,40.0,2021
Vaupés,52.7,22.3,64.8,2021
Vichada,64.8,38.3,73.4,2021
